3.067958,2.780588
3.601730,2.780655
3.022418,2.780559
2.957286,2.780682
2.869048,2.780605
3.258896,2.780548
2.827053,2.780604
2.746465,2.780524
2.641307,2.780580
2.945661,2.780807
3.143936,2.780596
3.569359,2.780600
3.764978,2.780523
3.476124,2.829079
3.166749,2.829172
3.823839,2.829028
3.133329,2.829368
3.470510,2.829477
2.839103,2.828838
3.278104,2.829095
3.260155,2.828877
3.196175,2.780627
3.263688,2.780562
3.047742,2.890229
3.363834,2.890398
2.797686,2.890372
2.796607,2.846233
3.396053,2.845992
2.944282,2.846361
3.269845,2.780626
3.602253,2.780634
3.071323,2.780527
3.424778,2.780506
3.414145,2.780636
3.322365,2.780614
3.327743,2.780596
3.003927,2.780575
3.362400,2.780599
3.204381,2.780534
3.599381,2.780555
2.787234,2.780673
2.656836,2.780797
3.368537,2.780877
2.631026,2.780545
3.287529,2.780574
2.806928,2.780683
3.193273,2.780572
2.852720,2.780565
2.960433,2.780570
2.754113,2.780622
2.731878,2.846297
2.978082,2.846220
3.081198,2.846058
3.576207,2.780546
2.742939,2.780642
3.255128,2.780646
3.168603,2.780558
3.245313,2.780594
3.253762,2.780592
3.284002,2.780586
3.583626,2.780665
3.674987,2.780550
2.801885,2.780626
3.911733,2.780513
3.417904,2.780660
3.132788,2.780564
3.496873,2.780655
3.479601,2.780623
2.837996,2.780634
2.636586,2.780638
2.803866,2.780582
2.968149,2.780553
3.127119,2.780584
2.834963,2.780611
2.870741,2.780584
2.531638,2.780636
3.329978,2.780626
2.999620,2.780587
3.180295,2.780704
3.323903,2.780653
3.022054,2.780592
3.143406,2.780633
2.757075,2.780610
3.271469,2.780613
3.299409,2.780607
2.907074,2.780718
3.229051,2.780664
2.837705,2.780650
3.149236,2.780633
3.336534,2.780641
3.388355,2.780648
3.890018,2.780717
3.594433,2.780769
2.546795,2.780608
3.293885,2.780497
3.133801,2.780585
2.989788,2.780526
3.296224,2.780591
3.445156,2.780674
2.808120,2.780625
2.989539,2.780702
3.325687,2.780613
2.815834,2.780600
2.897609,2.780714
2.930982,2.780545
2.924876,2.780652
3.432667,2.780624
3.299549,2.780632
3.760859,2.780464
3.717563,2.780685
3.497332,2.780646
3.403569,2.780656
3.001276,2.780616
3.443093,2.780657
3.534943,2.780534
3.622416,2.780647
3.257725,2.780560
3.594193,2.780609
3.433351,2.780625
3.151591,2.780703
3.613355,2.780584
3.229072,2.780644
3.281215,2.780630
3.057950,2.780596
3.005204,2.780673
3.135666,2.780539
2.967592,2.780662
2.284025,2.780652
2.578852,2.780570
3.164936,2.780616
3.194094,2.780637
2.740029,2.780874
2.939842,2.780793
2.598253,2.780523
3.180352,2.780517
3.088114,2.780633
2.610485,2.780601
2.770544,2.780671
3.209754,2.780693
3.187588,2.780689
3.539392,2.780613
3.257800,2.780672
3.261981,2.780630
3.001766,2.780733
3.161367,2.780644
3.458822,2.780619
2.670093,2.780559
3.057130,2.780652
3.079968,2.780697
3.358426,2.780795
3.041011,2.780665
3.411207,2.780527
3.283632,2.780615
3.398423,2.829731
3.871182,2.877992
3.244946,2.878412
3.274564,2.878330
3.547169,2.877990
3.139783,2.877709
3.245694,2.877746
3.009841,2.829580
3.161621,2.829360
3.168627,2.829345
2.717027,2.894929
3.011320,2.894660
3.161848,2.829328
3.202160,2.780623
3.271612,2.846590
3.424766,2.889545
3.356464,2.889506
3.335057,2.888975
2.916996,2.846351
2.499819,2.845599
3.062602,2.846279
2.856971,2.846538
3.113406,2.780584
3.167056,2.780661
2.958038,2.780679
3.473483,2.780616
2.950402,2.780637
2.827043,2.780681
2.898989,2.780747
3.452482,2.780711
3.359376,2.780620
2.677376,2.780725
3.346897,2.780632
2.943329,2.780680
2.886942,2.780718
3.406424,2.780564
3.690563,2.780587
3.218676,2.780696
3.648597,2.780746
3.648597,2.780737
2.932257,2.780630
3.363180,2.780665
3.010650,2.780598
3.069998,2.780623
3.220783,2.780733
3.551974,2.780721
3.607524,2.780649
3.753488,2.780674
3.460250,2.780623
3.382169,2.780729
3.710163,2.780711
3.454819,2.780685
3.646103,2.780594
3.545961,2.780758
3.541636,2.780742
3.581014,2.780637
3.790538,2.780638
3.368855,2.780563
3.368855,2.780620
3.138149,2.780661
2.532712,2.780628
2.209654,2.780704
1.370757,2.780666
2.117836,2.780629
3.030746,2.780603
3.682606,2.780682
3.147882,2.780687
2.568118,2.780661
3.688084,2.780619
3.352507,2.780661
2.906362,2.780753
3.022995,2.780675
3.263920,2.780629
4.515538,2.780701
4.206222,2.780705
2.518337,2.780576
3.024858,2.780693
3.389426,2.780669
4.741148,2.780643
4.741148,2.780690
3.631268,2.780668
3.295876,2.780733
3.563310,2.780689
3.423349,2.780605
3.524599,2.780732
3.651789,2.780717
3.414693,2.780689
3.134084,2.780638
3.120825,2.780609
3.202446,2.780652
3.047072,2.780608
3.596836,2.780764
3.051911,2.780596
3.283833,2.780697
3.098616,2.780757
2.647660,2.780709
3.811181,2.780705
3.262879,2.780674
3.394739,2.780931
3.373120,2.780663
2.933300,2.780604
3.465467,2.780673
3.053215,2.780669
3.473058,2.780679
2.623154,2.780634
2.892713,2.780641
3.208693,2.780703
3.205055,2.780619
2.946181,2.780625
2.949907,2.780685
2.903728,2.780718
2.348261,2.780727
3.238109,2.780701
2.856433,2.780728
3.042082,2.780645
3.131303,2.780696
3.174804,2.780673
3.141138,2.780663
2.910493,2.780601
3.264713,2.780650
3.030379,2.780694
2.879875,2.780780
3.322586,2.780763
3.070409,2.780710
3.224442,2.780738
3.269870,2.780646
3.371398,2.780747
3.416779,2.780780
3.712676,2.780717
4.026157,2.780822
3.385534,2.780663
4.174760,2.780689
3.564793,2.780629
3.490978,2.780691
3.753859,2.780325
3.727653,2.780643
3.311883,2.780740
3.186244,2.780688
3.040335,2.780704
3.207177,2.780675
3.819967,2.780658
3.244737,2.780728
2.974125,2.780674
3.598034,2.780731
3.611697,2.780746
3.650146,2.780747
3.913881,2.780733
3.835503,2.780711
3.277157,2.780723
3.649700,2.780694
3.605627,2.780719
3.099913,2.780730
3.781346,2.780699
3.461771,2.780788
3.308207,2.780789
2.833143,2.780632
3.176762,2.780740
3.318830,2.780745
2.632642,2.780645
3.335387,2.780668
3.259310,2.780666
3.259310,2.780637
2.689346,2.780687
2.666632,2.780736
2.572763,2.780709
3.059500,2.780775
2.518471,2.780756
3.076641,2.780609
3.343849,2.780739
3.647565,2.780684
3.547129,2.780764
3.850977,2.780599
3.203040,2.780701
3.282922,2.780727
3.616011,2.780610
3.531193,2.780706
3.084592,2.780766
3.108092,2.780749
3.205475,2.780730
3.102249,2.780799
3.058218,2.781048
3.222420,2.780697
2.933933,2.780693
3.085871,2.780681
2.961783,2.780727
3.149650,2.780701
3.200910,2.780659
2.612852,2.780832
2.669722,2.780675
3.111615,2.780668
3.098291,2.780604
3.599583,2.780743
3.476652,2.780733
3.417458,2.780824
3.713211,2.780771
2.736983,2.780796
2.995710,2.780627
3.355489,2.780764
3.008567,2.780729
3.286658,2.780654
3.127119,2.780697
2.800708,2.780685
2.615585,2.780702
2.944111,2.780819
2.961400,2.780772
2.987655,2.780716
3.281729,2.780674
3.148042,2.780769
2.968782,2.780714
3.247502,2.780717
3.443452,2.780691
3.395534,2.780608
3.008108,2.780724
3.288073,2.780771
3.355846,2.780737
3.757466,2.780703
2.432977,2.780604
3.107771,2.780677
3.379183,2.780647
2.961549,2.780672
3.187050,2.780732
2.915954,2.780735
3.282208,2.780660
3.721496,2.780854
2.859025,2.780853
3.405429,2.780735
3.453583,2.780694
3.332593,2.780842
3.350219,2.780778
3.156405,2.780738
3.315617,2.780857
3.335165,2.780535
3.310866,2.780716
3.493306,2.780799
3.507975,2.780752
3.231159,2.780720
3.493874,2.780698
3.190916,2.780714
2.909119,2.780676
3.325935,2.780697
3.328974,2.780828
3.201899,2.780847
3.020902,2.780633
3.516006,2.780683
3.623699,2.780724
3.408008,2.780618
3.535992,2.780704
3.285317,2.780576
3.654799,2.780757
3.789157,2.780924
3.498605,2.780671
3.865479,2.780763
3.198046,2.780698
3.122766,2.780719
3.099755,2.780654
3.286301,2.780787
3.177734,2.780737
3.325171,2.780769
3.016426,2.780679
3.144444,2.780747
3.012585,2.780737
3.344475,2.780778
2.304647,2.780822
2.617447,2.780774
2.945812,2.780757
2.989802,2.780768
2.729581,2.780763
2.966456,2.780685
2.692312,2.780801
2.802277,2.829563
2.780864,2.829565
2.838516,2.829572
2.647730,2.829497
3.127179,2.829646
3.394176,2.829139
3.088398,2.780772
3.282776,2.780838
3.765320,2.780642
3.405502,2.845865
3.819685,2.780721
3.935785,2.780718
3.341954,2.780759
3.267338,2.845778
3.325332,2.846508
2.974409,2.846135
3.231516,2.780736
3.254937,2.845639
3.220293,2.846330
3.489968,2.846085
3.547008,2.845853
3.376196,2.780774
2.836349,2.780783
2.515976,2.780874
3.179756,2.780776
3.602930,2.780699
3.262341,2.780741
3.472507,2.780761
3.332083,2.829156
3.537043,2.828920
3.695813,2.829383
3.573278,2.829370
3.341392,2.780787
3.473457,2.780720
3.174504,2.845962
3.267973,2.780693
3.197152,2.780693
2.971843,2.780759
3.118630,2.780771
2.965743,2.780770
2.740201,2.780800
2.913497,2.780675
3.197865,2.780665
2.929461,2.780687
2.934517,2.845972
2.816517,2.845981
2.975009,2.845778
2.871122,2.845724
3.296746,2.780840
2.528293,2.780755
3.109523,2.780737
2.875835,2.780763
2.987458,2.780659
3.311230,2.780750
3.446005,2.780892
3.504650,2.780967
3.435985,2.780830
3.217443,2.780770
3.614465,2.828848
3.339417,2.829353
3.534903,2.829514
3.321486,2.829918
3.466195,2.780746
3.531979,2.780691
3.226318,2.780729
3.743106,2.780929
3.639480,2.780907
3.328280,2.780823
3.956301,2.780779
3.788052,2.829610
3.084266,2.829673
3.731559,2.829221
3.749166,2.829463
4.011482,2.830168
3.727287,2.829289
3.745402,2.780693
2.849847,2.780932
3.404456,2.846168
3.585972,2.846126
3.006767,2.954931
3.408073,2.911031
2.869393,2.911074
2.694309,2.954105
2.824388,2.910993
2.733263,2.846179
3.062725,2.846234
3.193220,2.780748
3.361722,2.780915
2.473044,2.780759
2.869700,2.780744
5.363860,2.780813
2.896032,2.780741
3.105611,2.780733
2.601681,2.780787
3.371071,2.780815
3.059471,2.780862
3.335707,2.780860
3.491072,2.780886
2.857963,2.780753
3.201167,2.780753
3.045996,2.780697
3.483159,2.781024
3.457114,2.845456
3.410041,2.781192
3.017593,2.780686
3.456515,2.780795
3.752277,2.780854
3.483473,2.780722
3.809160,2.780805
3.316149,2.780638
3.087240,2.780808
3.524860,2.780759
2.873897,2.780748
3.750136,2.780708
2.930433,2.780761
3.734678,2.780875
3.354473,2.780802
3.254138,2.780763
3.744978,2.780792
3.061666,2.780833
3.168839,2.780832
2.961521,2.780854
3.446160,2.780737
3.438097,2.780711
3.065809,2.780842
4.064082,2.780794
3.523836,2.780746
3.532341,2.780692
3.409090,2.780855
2.972922,2.780707
2.887721,2.780718
3.625477,2.780796
2.782116,2.780777
3.181119,2.780847
3.153682,2.780999
2.830304,2.780943
3.050886,2.780711
3.242622,2.780728
2.891701,2.780841
3.138588,2.780789
2.752412,2.780943
3.178219,2.780984
2.867234,2.780855
2.780936,2.780942
2.727114,2.780744
3.324542,2.780693
2.818449,2.780680
2.714401,2.829733
3.269392,2.829428
3.438606,2.829472
3.472547,2.846019
3.397266,2.846028
3.167937,2.846019
3.537461,2.780850
3.487538,2.780812
3.373650,2.780635
3.392596,2.780852
3.376985,2.780752
3.461161,2.780748
3.704673,2.780835
3.640322,2.780830
3.690847,2.780758
3.703188,2.781132
3.318713,2.781034
3.722582,2.780666
3.301658,2.780731
3.758361,2.780926
3.416756,2.780689
3.719079,2.780853
3.396206,2.780764
3.476532,2.780782
3.208705,2.780794
2.986021,2.780857
3.392270,2.780741
3.035555,2.780724
2.626441,2.780784
3.360284,2.780786
3.029783,2.780852
3.195116,2.780771
3.303778,2.780784
3.362581,2.780892
3.326648,2.780835
3.302462,2.780974
3.307893,2.781186
3.292880,2.780900
3.387833,2.780700
2.723023,2.780635
3.145294,2.780767
3.444673,2.780849
3.430277,2.781046
3.527488,2.781098
3.402947,2.780749
3.334103,2.780995
3.298890,2.780995
3.283391,2.780981
4.020874,2.780856
3.549427,2.780717
3.539206,2.780697
3.775312,2.780826
3.438766,2.781184
3.135653,2.780960
3.085483,2.780769
3.710140,2.780888
3.212556,2.780889
3.564480,2.780784
3.052383,2.780847
2.937116,2.780793
2.479839,2.780862
3.154392,2.781109
3.187187,2.781018
3.048000,2.780702
2.974415,2.780908
2.803782,2.781013
2.713253,2.780745
3.041627,2.829186
2.965184,2.878211
3.182355,2.878435
3.774212,2.877755
3.273303,2.829872
3.164975,2.830125
3.973378,2.894697
3.140779,2.894557
3.524831,2.889278
3.446739,2.953992
2.732301,2.910792
3.194064,2.910313
3.088593,2.910055
3.290665,2.780943
3.045486,2.780794
2.859962,2.780727
3.075968,2.780796
3.165263,2.780913
3.002642,2.781057
3.049653,2.780953
2.864643,2.780692
3.233368,2.780716
3.299541,2.780786
2.717083,2.780649
3.045739,2.780854
3.148448,2.780833
3.077719,2.829768
3.213701,2.829762
3.279954,2.829329
3.169630,2.828993
2.976105,2.780799
3.568919,2.780677
3.189170,2.845706
3.124955,2.780816
3.932817,2.780906
3.631775,2.780855
3.375144,2.846094
3.890657,2.845799
3.532816,2.845468
3.164503,2.780816
3.758785,2.780880
3.189900,2.780908
3.179514,2.780863
3.628233,2.780863
3.194915,2.780853
3.794610,2.780886
3.816458,2.780870
3.499413,2.780832
3.748144,2.780913
3.664623,2.781048
3.016261,2.780969
2.569612,2.780816
3.537341,2.780769
3.478595,2.780896
3.400966,2.780873
3.589887,2.780848
3.169251,2.780889
3.130031,2.780810
3.374446,2.780942
3.239133,2.781077
3.138786,2.780797
3.587723,2.780740
3.289877,2.780813
3.177843,2.780950
3.531979,2.780809
3.754955,2.878612
3.580672,2.878711
3.832140,2.879604
3.907646,2.879665
3.616925,2.829570
3.715728,2.830215
3.758320,2.829464
2.977510,2.829372
3.398480,2.878643
3.127201,9.021072
3.382681,2.993058
3.208641,2.992312
3.209899,3.035405
2.613020,3.029258
2.784138,2.986633
3.206984,2.938083
3.489704,2.959884
3.373720,2.937978
3.592485,2.889611
3.401819,2.910834
3.640421,2.846250
3.419003,2.845495
3.123711,2.887831
3.424896,2.889066
3.554706,2.889973
3.524070,2.845428
3.261142,2.780959
3.386593,2.780970
3.192100,2.780931
3.039654,2.780882
3.214040,2.780897
3.051606,2.780942
2.509310,2.780864
3.210541,2.780881
3.172437,2.780880
3.015858,2.780934
3.017765,2.846020
2.865167,2.846211
3.336508,2.845331
3.533013,2.845872
2.860764,2.780902
3.585652,2.780963
3.095944,2.780917
3.785414,2.780989
3.075213,2.780938
3.641344,2.780942
3.548052,2.780886
3.054643,2.810346
31.737333,2.926556
36.857288,8.158130
46.294384,15.550249
52.473114,26.963037
54.418713,38.724430
63.115192,52.207287
66.272957,64.676155
64.581413,75.533691
63.096584,80.390419
62.038265,86.626846
63.090755,90.268639
53.627678,90.656151
56.321232,84.648453
64.259483,84.906235
69.805092,86.818481
65.418228,84.803955
65.819870,83.631226
68.531754,83.200470
64.986633,82.451706
67.114799,84.374863
69.463257,84.848274
59.691315,85.334946
61.685493,84.221725
55.535316,81.908524
55.556744,79.898979
50.650471,75.625916
51.041740,77.122910
54.635757,75.746735
53.849842,73.335068
50.752083,73.022293
47.167301,69.602951
50.371220,67.757561
52.268520,67.678749
45.544392,67.032623
44.367378,64.404320
43.262810,62.328648
43.140903,61.472076
42.058510,61.068729
41.449688,54.821171
35.959213,55.565861
31.310793,51.844559
30.690102,49.611023
28.165518,50.144402
26.301348,47.524754
29.061728,46.431007
27.798723,43.633320
27.265387,42.997147
27.590733,43.198662
26.637293,40.255028
27.223251,42.902901
24.145456,42.674515
27.019899,38.669342
17.777575,35.763138
18.333441,31.614283
16.673273,31.115088
17.572361,32.724411
16.163515,29.487692
14.195484,28.770872
15.277112,30.255358
15.270414,28.210709
16.946175,27.854353
17.721708,27.317106
16.339462,28.829329
18.566017,28.165417
18.566017,28.248541
11.781014,24.562571
11.664442,21.109083
9.846354,20.297003
10.040488,21.716421
10.844967,22.103762
11.609845,21.533335
11.134279,20.949604
11.498471,20.606115
13.239719,21.143011
11.901427,21.791300
12.365533,21.529776
14.574682,21.233145
13.198583,22.623083
15.474607,22.973864
14.426751,17.443521
7.660624,17.526716
8.019191,16.944073
6.504086,16.606920
9.628732,16.547272
10.015198,15.723210
7.456539,15.010995
8.616749,15.410248
9.503920,15.601793
9.368656,17.257610
9.159137,14.749082
9.832398,17.035753
11.954085,16.938265
11.138477,16.315950
5.035419,12.134350
2.874951,11.634068
3.350010,10.525514
4.780960,11.752707
6.116927,11.832521
5.740977,12.541525
5.940176,11.915508
5.959630,12.389909
6.956866,11.919875
5.656975,13.083202
8.798217,13.140296
1.496580,9.881360
-1.092084,6.215380
-0.042898,5.481141
-0.416468,5.374383
-0.687478,6.160698
0.516053,5.639224
0.623584,6.623325
1.266456,6.514750
0.986664,7.127131
1.793810,7.304744
2.987047,7.563745
3.676436,8.183565
3.801582,8.569772
3.805296,8.544479
0.473167,4.875453
0.166548,4.228291
0.214112,4.098846
1.577616,4.373827
1.166563,4.530715
1.156035,4.648194
2.602666,5.122330
2.556180,4.943588
2.400431,5.433723
2.110992,5.641482
2.623839,5.860038
3.109873,5.447464
3.676252,5.643480
2.478664,4.383136
2.403591,4.066927
2.539566,4.467714
2.383610,4.424660
2.900755,4.653897
2.195498,4.437629
2.822949,4.407228
3.020429,4.245770
3.110718,4.294754
3.259961,4.424455
3.575132,4.654448
3.416107,4.502112
2.731735,4.476718
3.656955,4.357546
2.816387,3.804869
3.029486,3.720412
3.597447,3.729834
3.533501,3.720816
3.641045,3.436859
3.418161,3.352993
3.051728,3.332726
3.858571,3.385235
3.639267,3.471366
3.806096,3.513411
2.554510,3.580157
3.515117,3.586992
3.007100,3.467052
3.719054,3.414371
3.542241,3.278770
2.840324,3.192347
3.256610,3.176063
3.180343,3.218812
3.550309,3.302518
3.831845,3.361686
3.868341,3.328975
3.402433,3.296037
3.745667,3.325260
3.432382,3.247239
3.613653,3.245835
3.439538,3.252180
3.236881,3.317354
3.297958,3.395276
3.257072,3.487156
3.711916,3.494471
3.648988,3.536189
2.819077,3.590277
3.692878,3.579465
3.450749,3.527141
2.621750,3.528181
2.693189,3.517544
3.175598,3.467547
2.677394,3.407777
2.733499,3.305017
2.669564,3.256884
2.837707,3.185617
2.781219,3.111493
2.715563,3.057243
2.866001,2.969750
2.754255,2.920056
2.857796,2.909440
2.891080,2.890085
2.839530,2.904397
3.461208,2.900901
2.729427,2.905389
3.152204,2.921987
3.800112,2.914301
2.942182,2.911535
3.726681,2.936367
3.286169,2.989980
3.077994,3.044314
3.645688,3.089522
3.344244,3.093497
3.213364,3.094227
3.604289,3.101492
3.329146,3.076730
3.453164,3.052847
3.421983,3.042588
3.333410,3.036975
3.571417,3.045114
3.533902,3.029364
3.478467,3.024418
3.137959,3.023358
3.428850,2.976823
3.810762,2.963756
3.136706,2.959514
3.662881,2.926031
3.821082,2.899366
3.267263,2.888296
3.368574,2.885263
3.563019,2.859372
3.380184,2.855589
3.506930,2.851169
2.952437,2.856720
3.455917,2.889130
3.665787,2.905508
3.507697,2.935170
