728.149, 436.417
727.025, 436.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
724.416, 433.847
726.031, 435.462
724.416, 433.847
726.031, 435.462
724.416, 433.847
726.031, 435.462
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
727.025, 436.456
727.025, 436.456
727.025, 436.456
727.025, 436.456
727.025, 436.456
728.63, 438.061
727.019, 436.449
728.63, 438.061
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
727.019, 436.449
728.63, 438.061
727.019, 436.449
727.025, 436.456
727.025, 436.456
727.025, 436.456
727.025, 436.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
724.416, 433.847
726.031, 435.462
727.025, 436.456
727.025, 436.456
727.025, 436.456
727.025, 436.456
728.63, 438.061
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
727.019, 436.449
728.63, 438.061
727.019, 436.449
727.025, 436.456
727.025, 436.456
727.025, 436.456
726.025, 435.456
727.025, 436.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
724.416, 433.847
726.031, 435.462
724.416, 433.847
724.423, 433.853
724.423, 433.853
724.423, 433.853
724.423, 433.853
726.031, 435.462
726.025, 435.456
726.025, 435.456
727.025, 436.456
727.025, 436.456
728.63, 438.061
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
727.019, 436.449
727.025, 436.456
727.025, 436.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
724.416, 433.847
724.423, 433.853
724.423, 433.853
726.031, 435.462
724.416, 433.847
726.031, 435.462
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
727.025, 436.456
727.025, 436.456
728.63, 438.061
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
727.019, 436.449
728.63, 438.061
728.624, 438.054
727.019, 436.449
727.025, 436.456
727.025, 436.456
727.025, 436.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
724.416, 433.847
726.031, 435.462
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
727.025, 436.456
726.025, 435.456
726.025, 435.456
727.025, 436.456
727.025, 436.456
727.025, 436.456
728.63, 438.061
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
728.624, 438.054
727.019, 436.449
728.63, 438.061
727.019, 436.449
727.025, 436.456
727.025, 436.456
727.025, 436.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
724.416, 433.847
726.031, 435.462
724.416, 433.847
726.031, 435.462
726.025, 435.456
726.025, 435.456
726.025, 435.456
726.025, 435.456
727.025, 436.456
727.025, 436.456
728.63, 438.061
727.019, 436.449
728.63, 438.061
728.624, 438.054
