425, 2.76225
424, 3.58067
424, 5.80343
424, 4.84787
424, 3.41565
423, 3.12891
424, 3.77719
424, 3.33538
424, 3.22745
424, 3.52998
424, 2.56426
424, 3.20734
425, 3.65359
425, 3.47284
425, 3.77837
425, 3.3331
424, 4.02857
424, 4.05525
424, 3.89668
423, 4.22121
424, 3.55812
423, 3.14165
424, 3.55271
424, 3.22156
424, 3.45311
424, 3.50685
425, 3.69829
424, 3.67973
425, 3.15058
424, 3.2293
424, 3.23609
424, 3.53036
424, 3.0443
424, 3.00088
424, 3.46149
424, 3.08397
424, 3.0637
424, 3.49399
424, 3.49915
424, 3.57171
425, 3.54678
424, 3.72772
425, 3.53054
425, 3.22477
425, 3.16984
424, 3.7588
424, 3.40643
424, 3.21602
424, 3.30725
423, 3.12135
424, 3.31201
424, 3.30168
424, 3.79921
424, 3.01971
424, 3.47347
424, 2.89409
425, 3.08144
424, 3.22292
424, 3.05114
424, 3.30725
424, 2.59398
424, 2.9549
424, 3.16912
424, 3.50559
424, 3.66161
424, 3.04166
424, 2.8172
424, 3.46988
424, 3.5834
424, 3.85028
425, 3.34216
424, 4.00566
425, 3.52417
425, 3.10237
425, 3.8775
424, 3.15921
424, 3.41558
424, 3.57477
424, 3.40497
424, 3.80052
424, 3.63427
424, 3.53415
424, 2.77189
424, 3.27988
425, 3.32081
425, 3.82046
425, 3.32152
425, 2.84875
425, 3.06153
425, 3.46528
424, 3.63294
424, 3.57048
424, 3.25869
424, 3.86211
424, 3.71244
424, 3.72872
424, 3.55866
424, 3.68797
425, 3.64375
424, 3.91577
425, 3.94547
425, 3.63964
425, 3.59164
425, 3.71619
425, 3.40496
424, 3.50856
424, 2.95922
424, 3.29466
424, 2.48206
424, 3.04196
424, 3.57848
424, 3.21061
424, 3.30812
424, 3.3466
424, 3.24574
425, 3.27695
425, 3.16887
425, 2.7199
425, 3.2715
424, 3.09846
424, 3.42014
424, 3.28967
424, 3.50198
424, 3.41817
424, 3.21798
424, 3.10882
424, 4.26759
424, 3.59082
424, 3.19013
425, 3.84328
425, 3.18343
425, 2.91412
425, 2.70537
425, 3.2625
425, 3.33527
425, 3.25352
424, 3.2958
424, 3.15317
424, 3.38154
424, 3.65521
424, 3.79634
424, 3.52732
424, 3.75266
424, 3.70551
424, 3.62814
425, 3.96315
425, 3.8677
425, 3.06469
424, 3.06864
424, 3.80239
424, 3.43772
424, 3.42333
423, 3.3171
424, 2.87435
423, 2.72238
424, 2.99484
424, 3.00113
424, 3.7981
424, 2.95604
424, 3.70303
425, 3.23067
424, 3.10852
424, 3.3842
424, 3.33489
424, 3.26586
424, 3.05748
424, 3.69965
423, 3.67633
423, 3.51961
424, 3.48856
424, 3.60605
424, 3.07183
424, 2.9118
424, 3.31417
424, 3.02254
425, 3.03639
425, 2.56748
424, 2.86505
424, 3.11972
424, 3.17954
424, 3.26949
424, 3.09478
424, 3.98404
424, 3.69181
424, 3.1294
